route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27840,3,5469283,252 - MAX to Country Walk,,1,1487136,196733,0,0
27840,3,5469290,252 - MAX to Country Walk,,1,1487137,196733,0,0
27840,3,5469279,252 - MAX to Country Walk,,1,1487136,196733,0,0
27840,3,5469280,252 - MAX to Country Walk,,1,1495955,196733,0,0
27840,3,5469278,252 - MAX to Country Walk,,1,1495956,196733,0,0
27840,3,5469289,252 - MAX to Country Walk,,1,1495955,196733,0,0
27840,3,5469288,252 - MAX to Country Walk,,1,1495956,196733,0,0
27840,3,5469287,252 - MAX to Country Walk,,1,1495955,196733,0,0
27840,3,5469277,252 - MAX to Country Walk,,1,1495956,196732,0,0
27851,3,5469740,301 - Marathon,,0,1487246,196765,0,0
27851,3,5469758,301 - Marathon,,0,1487257,196765,0,0
27851,3,5469759,301 - Islamorada,,0,1487258,196764,0,0
27851,3,5469760,301 - Islamorada,,0,1487248,196764,0,0
27851,3,5469763,301 - Marathon,,0,1487250,196765,0,0
27851,3,5469754,301 - Islamorada,,0,1487247,196764,0,0
27851,3,5469752,301 - Marathon,,0,1487253,196765,0,0
27851,3,5469755,301 - Marathon,,0,1487254,196765,0,0
27851,3,5469743,301 - Islamorada,,0,1487249,196764,0,0
27851,3,5469742,301 - Marathon,,0,1487248,196765,0,0
27851,3,5469741,301 - Tavernier,,0,1487247,196763,0,0
27851,3,5469744,301 - Marathon,,0,1487250,196765,0,0
27851,3,5469745,301 - Islamorada,,0,1487249,196764,0,0
27851,3,5469761,301 - Marathon,,0,1487247,196765,0,0
27851,3,5469757,301 - Islamorada,,0,1487256,196764,0,0
27851,3,5469751,301 - Marathon,,0,1487252,196765,0,0
27851,3,5469746,301 - Islamorada,,0,1487248,196764,0,0
27851,3,5469750,301 - Marathon,,0,1487251,196765,0,0
27851,3,5469747,301 - Marathon,,0,1487249,196765,0,0
27851,3,5469756,301 - Marathon,,0,1487255,196765,0,0
27851,3,5469748,301 - Islamorada,,0,1487247,196764,0,0
27851,3,5469749,301 - Marathon,,0,1487248,196765,0,0
27851,3,5469762,301 - Marathon,,0,1487249,196765,0,0
27851,3,5469753,301 - Islamorada,,0,1487247,196764,0,0
27851,3,5469769,301 - Florida City,,1,1487258,196767,0,0
27851,3,5469770,301 - Florida City,,1,1487248,196767,0,0
27851,3,5469775,301 - Florida City,,1,1487247,196767,0,0
27851,3,5469767,301 - Florida City,,1,1487246,196768,0,0
27851,3,5469786,301 - Florida City,,1,1487257,196768,0,0
27851,3,5469776,301 - Florida City,,1,1487250,196768,0,0
27851,3,5469771,301 - Florida City,,1,1487249,196767,0,0
27851,3,5469766,301 - Florida City,,1,1487253,196768,0,0
27851,3,5469777,301 - Florida City,,1,1487254,196768,0,0
27851,3,5469781,301 - Florida City,,1,1487247,196766,0,0
27851,3,5469772,301 - Florida City,,1,1487248,196768,0,0
27851,3,5469778,301 - Florida City,,1,1487249,196767,0,0
27851,3,5469782,301 - Florida City,,1,1487250,196768,0,0
27851,3,5469779,301 - Florida City,,1,1487256,196767,0,0
27851,3,5469774,301 - Florida City,,1,1487247,196768,0,0
27851,3,5469787,301 - Florida City,,1,1487248,196767,0,0
27851,3,5469765,301 - Florida City,,1,1487252,196768,0,0
27851,3,5469764,301 - Florida City,,1,1487251,196768,0,0
27851,3,5469783,301 - Florida City,,1,1487249,196768,0,0
27851,3,5469784,301 - Florida City,,1,1487247,196767,0,0
27851,3,5469773,301 - Florida City,,1,1487255,196768,0,0
27851,3,5469780,301 - Florida City,,1,1487248,196768,0,0
27851,3,5469768,301 - Florida City,,1,1487247,196767,0,0
27851,3,5469785,301 - Florida City,,1,1487249,196768,0,0
27852,3,5469807,302 - Ocean Reef Club Vill,,0,1487264,196769,0,0
27852,3,5469806,302 - Ocean Reef Club Vill,,0,1487264,196769,0,0
27852,3,5469805,302 - Ocean Reef Club Vill,,0,1487263,196769,0,0
27852,3,5469804,302 - Ocean Reef Club Vill,,0,1487263,196769,0,0
27852,3,5469811,302 - Florida City,,1,1487264,196770,0,0
27852,3,5469810,302 - Florida City,,1,1487264,196770,0,0
27852,3,5469809,302 - Florida City,,1,1487263,196770,0,0
27852,3,5469808,302 - Florida City,,1,1487263,196770,0,0
27853,3,5469838,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469837,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469836,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469835,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469830,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469834,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469833,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469832,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469831,338 - EXP to Airport Sta.,,0,1487266,196771,0,0
27853,3,5469843,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469842,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469841,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469840,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469839,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469847,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469846,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469845,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27853,3,5469844,338 - EXP to Dolphin Mall,,1,1487266,196772,0,0
27855,3,5469895,500 - OWL to Downtown,,0,1494155,196777,0,0
27855,3,5469892,500 - OWL to Downtown,,0,1494157,196777,0,0
27855,3,5469891,500 - OWL to Downtown,,0,1494156,196777,0,0
27855,3,5469893,500 - OWL to Downtown,,0,1494154,196777,0,0
27855,3,5469894,500 - OWL to Downtown,,0,1494155,196777,0,0
27855,3,5469900,500 - OWL to Dadeland South,,1,1494155,196778,0,0
27855,3,5469897,500 - OWL to Dadeland South,,1,1494157,196778,0,0
27855,3,5469896,500 - OWL to Dadeland South,,1,1494156,196778,0,0
27855,3,5469898,500 - OWL to Dadeland South,,1,1494154,196778,0,0
27855,3,5469899,500 - OWL to Dadeland South,,1,1494155,196778,0,0
28073,3,5505294,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505293,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505292,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505291,26 - Key Biscayne,,0,1492475,197780,0,0
28073,3,5505290,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505289,26 - Key Biscayne,,0,1492475,197780,0,0
28073,3,5505288,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505287,26 - Key Biscayne,,0,1492475,197780,0,0
28073,3,5505286,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505285,26 - Key Biscayne,,0,1492475,197780,0,0
28073,3,5505284,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505283,26 - Key Biscayne,,0,1492475,197780,0,0
28073,3,5505282,26 - Key Biscayne,,0,1492474,197780,0,0
28073,3,5505281,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505280,26 - Key Biscayne,,0,1495455,197780,0,0
28073,3,5505279,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505278,26 - Key Biscayne,,0,1495455,197780,0,0
28073,3,5505277,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505276,26 - Key Biscayne,,0,1495455,197780,0,0
28073,3,5505275,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505274,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505273,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505272,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505271,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505270,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505269,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505268,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505296,26 - Key Biscayne,,0,1495457,197780,0,0
28073,3,5505267,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505266,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505295,26 - Key Biscayne,,0,1495456,197780,0,0
28073,3,5505326,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505325,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505324,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505323,26 - Brickell Station,,1,1492475,197781,0,0
28073,3,5505322,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505321,26 - Brickell Station,,1,1492475,197781,0,0
28073,3,5505320,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505319,26 - Brickell Station,,1,1492475,197781,0,0
28073,3,5505318,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505317,26 - Brickell Station,,1,1492475,197781,0,0
28073,3,5505316,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505315,26 - Brickell Station,,1,1492475,197781,0,0
28073,3,5505314,26 - Brickell Station,,1,1492474,197781,0,0
28073,3,5505313,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505312,26 - Brickell Station,,1,1495455,197781,0,0
28073,3,5505311,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505310,26 - Brickell Station,,1,1495455,197781,0,0
28073,3,5505309,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505308,26 - Brickell Station,,1,1495455,197781,0,0
28073,3,5505307,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505306,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505305,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505304,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505303,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505302,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505301,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505300,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505298,26 - Brickell Station,,1,1495457,197781,0,0
28073,3,5505299,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505327,26 - Brickell Station,,1,1495456,197781,0,0
28073,3,5505297,26 - Brickell Station,,1,1495456,197781,0,0
28090,3,5534285,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493911,198261,0,0
28090,3,5532141,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493912,198262,0,0
28090,3,5532143,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493911,198262,0,0
28090,3,5532134,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493910,198261,0,0
28090,3,5532160,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493912,198262,0,0
28090,3,5532133,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493909,198261,0,0
28090,3,5532159,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493913,198262,0,0
28090,3,5532132,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493910,198261,0,0
28090,3,5532158,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493911,198262,0,0
28090,3,5532131,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493909,198261,0,0
28090,3,5532157,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493912,198262,0,0
28090,3,5532130,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495404,198261,0,0
28090,3,5532156,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495407,198262,0,0
28090,3,5532129,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493909,198261,0,0
28090,3,5532155,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493911,198262,0,0
28090,3,5532128,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495404,198261,0,0
28090,3,5532154,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495403,198262,0,0
28090,3,5532127,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493909,198261,0,0
28090,3,5532153,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495407,198262,0,0
28090,3,5532126,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495404,198261,0,0
28090,3,5532152,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1493911,198262,0,0
28090,3,5532125,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495406,198261,0,0
28090,3,5532151,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495403,198262,0,0
28090,3,5532124,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495404,198261,0,0
28090,3,5532150,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495407,198262,0,0
28090,3,5532123,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495406,198261,0,0
28090,3,5532149,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198262,0,0
28090,3,5532122,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495405,198261,0,0
28090,3,5532148,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495403,198262,0,0
28090,3,5532121,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495406,198261,0,0
28090,3,5532147,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495407,198262,0,0
28090,3,5532120,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495405,198261,0,0
28090,3,5532146,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198262,0,0
28090,3,5532119,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495406,198261,0,0
28090,3,5532145,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495403,198262,0,0
28090,3,5532118,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495405,198261,0,0
28090,3,5532144,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495407,198262,0,0
28090,3,5532117,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495406,198261,0,0
28090,3,5532140,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198262,0,0
28090,3,5532139,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495405,198261,0,0
28090,3,5532138,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198261,0,0
28090,3,5532137,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198261,0,0
28090,3,5532136,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198261,0,0
28090,3,5532135,62 Eastbound NE 61 ST & BISCAYNE BLVD,,0,1495402,198261,0,0
28090,3,5532203,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493911,198263,0,0
28090,3,5532202,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493912,198263,0,0
28090,3,5532201,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493911,198263,0,0
28090,3,5532182,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1493910,198264,0,0
28090,3,5532200,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493912,198263,0,0
28090,3,5532181,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1493909,198264,0,0
28090,3,5532199,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493913,198263,0,0
28090,3,5532180,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1493910,198264,0,0
28090,3,5532198,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493911,198263,0,0
28090,3,5532179,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1493909,198264,0,0
28090,3,5532197,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493912,198263,0,0
28090,3,5532178,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495404,198264,0,0
28090,3,5532196,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495407,198263,0,0
28090,3,5532177,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1493909,198264,0,0
28090,3,5532195,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493911,198263,0,0
28090,3,5532183,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495404,198264,0,0
28090,3,5532194,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495403,198263,0,0
28090,3,5532175,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532193,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495407,198263,0,0
28090,3,5532174,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495404,198264,0,0
28090,3,5532192,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1493911,198263,0,0
28090,3,5532173,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532191,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495403,198263,0,0
28090,3,5532172,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495404,198264,0,0
28090,3,5532190,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495407,198263,0,0
28090,3,5532171,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532189,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495402,198263,0,0
28090,3,5532170,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495405,198264,0,0
28090,3,5532188,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495403,198263,0,0
28090,3,5532169,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532187,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495407,198263,0,0
28090,3,5532168,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495405,198264,0,0
28090,3,5532186,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495402,198263,0,0
28090,3,5532167,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532185,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495403,198263,0,0
28090,3,5532166,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495405,198264,0,0
28090,3,5532184,62 Westbound W 3 ST & PALM AV HIALEAH,,1,1495407,198263,0,0
28090,3,5532165,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495406,198264,0,0
28090,3,5532164,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495402,198264,0,0
28090,3,5532163,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495402,198264,0,0
28090,3,5532162,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495402,198264,0,0
28090,3,5532176,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495402,198264,0,0
28090,3,5532161,62 Westbound DR MARTIN LUTHER KING JR STATION,,1,1495402,198264,0,0
28082,6,5528418,DADELAND SOUTH,,0,1493795,198019,0,0
28082,6,5528480,DADELAND SOUTH,,0,1493798,198022,0,0
28082,6,5528519,DADELAND SOUTH,,0,1493799,198019,0,0
28082,6,5528417,DADELAND SOUTH,,0,1493800,198022,0,0
28082,6,5528504,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528422,DADELAND SOUTH,,0,1493802,198022,0,0
28082,6,5528511,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528529,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528563,DADELAND SOUTH,,0,1493804,198019,0,0
28082,6,5528561,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528571,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528463,DADELAND SOUTH,,0,1493793,198022,0,0
28082,6,5528413,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528558,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528552,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528530,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528442,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528470,DADELAND SOUTH,,0,1493797,198022,0,0
28082,6,5528482,DADELAND SOUTH,,0,1493800,198019,0,0
28082,6,5528428,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528432,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528427,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528490,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528506,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528421,DADELAND SOUTH,,0,1493804,198019,0,0
28082,6,5528521,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528420,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528512,DADELAND SOUTH,,0,1493802,198022,0,0
28082,6,5528419,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528543,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528411,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528450,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528559,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528426,DADELAND SOUTH,,0,1493793,198022,0,0
28082,6,5528430,DADELAND SOUTH,,0,1493800,198019,0,0
28082,6,5528415,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528483,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528505,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528523,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528501,DADELAND SOUTH,,0,1493797,198022,0,0
28082,6,5528469,DADELAND SOUTH,,0,1493804,198019,0,0
28082,6,5528425,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528479,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528556,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528564,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528473,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528416,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528429,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528443,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528498,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528433,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528566,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528454,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528528,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528536,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528449,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528478,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528499,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528489,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528497,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528444,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528496,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528459,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528494,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528551,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528535,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528517,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528493,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528574,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528456,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528477,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528495,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528445,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528452,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528562,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528560,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528550,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528460,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528520,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528474,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528468,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528557,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528464,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528534,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528448,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528466,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528502,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528461,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528539,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528476,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528569,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528514,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528522,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528525,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528410,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528570,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528549,DADELAND SOUTH,,0,1493809,198019,0,0
28082,6,5528532,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528438,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528453,DADELAND SOUTH,,0,1493810,198022,0,0
28082,6,5528554,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528555,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528548,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528472,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528541,DADELAND SOUTH,,0,1493811,198019,0,0
28082,6,5528409,DADELAND SOUTH,,0,1493815,198022,0,0
28082,6,5528451,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528533,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528510,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528527,DADELAND SOUTH,,0,1493808,198022,0,0
28082,6,5528540,DADELAND SOUTH,,0,1493813,198019,0,0
28082,6,5528508,DADELAND SOUTH,,0,1493812,198022,0,0
28082,6,5528547,DADELAND SOUTH,,0,1493809,198019,0,0
28082,6,5528513,DADELAND SOUTH,,0,1493795,198022,0,0
28082,6,5528439,DADELAND SOUTH,,0,1493798,198019,0,0
28082,6,5528565,DADELAND SOUTH,,0,1493799,198022,0,0
28082,6,5528509,DADELAND SOUTH,,0,1493801,198019,0,0
28082,6,5528524,DADELAND SOUTH,,0,1493814,198022,0,0
28082,6,5528515,DADELAND SOUTH,,0,1493792,198019,0,0
28082,6,5528414,DADELAND SOUTH,,0,1493803,198022,0,0
28082,6,5528488,DADELAND SOUTH,,0,1493811,198019,0,0
28082,6,5528424,DADELAND SOUTH,,0,1493810,198022,0,0
28082,6,5528447,DADELAND SOUTH,,0,1493796,198019,0,0
28082,6,5528516,DADELAND SOUTH,,0,1493805,198022,0,0
28082,6,5528487,DADELAND SOUTH,,0,1493806,198019,0,0
28082,6,5528467,DADELAND SOUTH,,0,1493807,198022,0,0
28082,6,5528518,DADELAND SOUTH,,0,1493815,198022,0,0
28082,6,5528436,DADELAND SOUTH,,0,1493809,198019,0,0
28082,6,5528567,DADELAND SOUTH,,0,1493794,198022,0,0
28082,6,5528440,DADELAND SOUTH,,0,1493798,198019,0,0
