stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,level_id
87_1_S17,,STOP_87_1_S17,,21.008387,105.700127,,,0,,,0,,
87_1_S18,,STOP_87_1_S18,,21.005733,105.685707,,,0,,,0,,
87_1_S19,,STOP_87_1_S19,,21.00425,105.667809,,,0,,,0,,
87_1_S20,,STOP_87_1_S20,,21.003584,105.657242,,,0,,,0,,
87_1_S21,,STOP_87_1_S21,,21.003874,105.650742,,,0,,,0,,
87_1_S22,,STOP_87_1_S22,,21.00436,105.642174,,,0,,,0,,
87_1_S23,,STOP_87_1_S23,,20.996918,105.640747,,,0,,,0,,
87_1_S24,,STOP_87_1_S24,,20.992533,105.63913,,,0,,,0,,
87_1_S25,,STOP_87_1_S25,,20.989651,105.634972,,,0,,,0,,
87_1_S26,,STOP_87_1_S26,,20.987717,105.631668,,,0,,,0,,
87_1_S27,,STOP_87_1_S27,,20.98225,105.630211,,,0,,,0,,
87_1_S28,,STOP_87_1_S28,,20.969168,105.626945,,,0,,,0,,
87_1_S29,,STOP_87_1_S29,,20.962667,105.624992,,,0,,,0,,
87_1_S30,,STOP_87_1_S30,,20.953617,105.615814,,,0,,,0,,
87_1_S31,,STOP_87_1_S31,,20.940369,105.605362,,,0,,,0,,
87_1_S32,,STOP_87_1_S32,,20.936718,105.602882,,,0,,,0,,
87_1_S33,,STOP_87_1_S33,,20.932535,105.60041,,,0,,,0,,
87_1_S34,,STOP_87_1_S34,,20.925919,105.596443,,,0,,,0,,
87_1_S35,,STOP_87_1_S35,,20.918468,105.593964,,,0,,,0,,
87_1_S36,,STOP_87_1_S36,,20.910719,105.590317,,,0,,,0,,
87_1_S37,,STOP_87_1_S37,,20.906336,105.590744,,,0,,,0,,
87_1_S38,,STOP_87_1_S38,,20.904518,105.587166,,,0,,,0,,
87_1_S39,,STOP_87_1_S39,,20.90218,105.581627,,,0,,,0,,
87_1_S40,,STOP_87_1_S40,,20.900536,105.578598,,,0,,,0,,
87_1_S41,,STOP_87_1_S41,,20.898651,105.576378,,,0,,,0,,
87_1_S42,,STOP_87_1_S42,,20.896574,105.574196,,,0,,,0,,
87_1_S43,,STOP_87_1_S43,,20.893969,105.571465,,,0,,,0,,
87_1_S44,,STOP_87_1_S44,,20.890436,105.567978,,,0,,,0,,
87_1_S45,,STOP_87_1_S45,,20.886253,105.564644,,,0,,,0,,
87_1_S46,,STOP_87_1_S46,,20.883837,105.556129,,,0,,,0,,
87_2_S1,,STOP_87_2_S1,,20.883837,105.556129,,,0,,,0,,
87_2_S2,,STOP_87_2_S2,,20.88637,105.565033,,,0,,,0,,
87_2_S3,,STOP_87_2_S3,,20.88987,105.567696,,,0,,,0,,
87_2_S4,,STOP_87_2_S4,,20.893835,105.571449,,,0,,,0,,
87_2_S5,,STOP_87_2_S5,,20.896383,105.574059,,,0,,,0,,
87_2_S6,,STOP_87_2_S6,,20.899,105.57679,,,0,,,0,,
87_2_S7,,STOP_87_2_S7,,20.900385,105.5784,,,0,,,0,,
87_2_S8,,STOP_87_2_S8,,20.902203,105.581848,,,0,,,0,,
87_2_S9,,STOP_87_2_S9,,20.904575,105.587662,,,0,,,0,,
87_2_S10,,STOP_87_2_S10,,20.906635,105.59095,,,0,,,0,,
87_2_S11,,STOP_87_2_S11,,20.910986,105.590431,,,0,,,0,,
87_2_S12,,STOP_87_2_S12,,20.919235,105.594177,,,0,,,0,,
87_2_S13,,STOP_87_2_S13,,20.926186,105.596611,,,0,,,0,,
87_2_S14,,STOP_87_2_S14,,20.932085,105.600044,,,0,,,0,,
87_2_S15,,STOP_87_2_S15,,20.937319,105.603279,,,0,,,0,,
87_2_S16,,STOP_87_2_S16,,20.940485,105.60553,,,0,,,0,,
87_2_S17,,STOP_87_2_S17,,20.954102,105.616409,,,0,,,0,,
87_2_S18,,STOP_87_2_S18,,20.9631,105.625381,,,0,,,0,,
87_2_S19,,STOP_87_2_S19,,20.969551,105.627129,,,0,,,0,,
87_2_S20,,STOP_87_2_S20,,20.982866,105.630463,,,0,,,0,,
87_2_S21,,STOP_87_2_S21,,20.987684,105.63166,,,0,,,0,,
87_2_S22,,STOP_87_2_S22,,20.988945,105.634239,,,0,,,0,,
87_2_S23,,STOP_87_2_S23,,20.992455,105.639137,,,0,,,0,,
87_2_S24,,STOP_87_2_S24,,20.996883,105.641014,,,0,,,0,,
87_2_S25,,STOP_87_2_S25,,21.00296,105.648186,,,0,,,0,,
87_2_S26,,STOP_87_2_S26,,21.002483,105.657913,,,0,,,0,,
87_2_S27,,STOP_87_2_S27,,21.003267,105.668694,,,0,,,0,,
87_2_S28,,STOP_87_2_S28,,21.004068,105.677475,,,0,,,0,,
87_2_S29,,STOP_87_2_S29,,21.006765,105.697937,,,0,,,0,,
87_2_S30,,STOP_87_2_S30,,21.009884,105.711342,,,0,,,0,,
87_2_S31,,STOP_87_2_S31,,21.010866,105.718643,,,0,,,0,,
87_2_S32,,STOP_87_2_S32,,21.010433,105.728966,,,0,,,0,,
87_2_S33,,STOP_87_2_S33,,21.010149,105.731628,,,0,,,0,,
87_2_S34,,STOP_87_2_S34,,21.00935,105.74614,,,0,,,0,,
87_2_S35,,STOP_87_2_S35,,21.00835,105.751396,,,0,,,0,,
87_2_S36,,STOP_87_2_S36,,21.006916,105.758476,,,0,,,0,,
87_2_S37,,STOP_87_2_S37,,21.00506,105.767555,,,0,,,0,,
87_2_S38,,STOP_87_2_S38,,21.003567,105.774712,,,0,,,0,,
87_2_S39,,STOP_87_2_S39,,21.002399,105.780426,,,0,,,0,,
87_2_S40,,STOP_87_2_S40,,21.003452,105.790283,,,0,,,0,,
87_2_S41,,STOP_87_2_S41,,21.007116,105.791077,,,0,,,0,,
87_2_S42,,STOP_87_2_S42,,21.013016,105.786308,,,0,,,0,,
87_2_S43,,STOP_87_2_S43,,21.015837,105.784088,,,0,,,0,,
87_2_S44,,STOP_87_2_S44,,21.0191,105.781357,,,0,,,0,,
87_2_S45,,STOP_87_2_S45,,21.023149,105.778877,,,0,,,0,,
87_2_S46,,STOP_87_2_S46,,21.027765,105.779106,,,0,,,0,,
87_2_S47,,STOP_87_2_S47,,21.028349,105.778343,,,0,,,0,,
88_1_S1,,STOP_88_1_S1,,21.028349,105.778343,,,0,,,0,,
88_1_S2,,STOP_88_1_S2,,21.023233,105.778412,,,0,,,0,,
88_1_S3,,STOP_88_1_S3,,21.018858,105.781105,,,0,,,0,,
88_1_S4,,STOP_88_1_S4,,21.016933,105.780289,,,0,,,0,,
88_1_S5,,STOP_88_1_S5,,21.012699,105.774445,,,0,,,0,,
88_1_S6,,STOP_88_1_S6,,21.005917,105.770058,,,0,,,0,,
88_1_S7,,STOP_88_1_S7,,21.007851,105.759277,,,0,,,0,,
88_1_S8,,STOP_88_1_S8,,21.009394,105.752449,,,0,,,0,,
88_1_S9,,STOP_88_1_S9,,21.01022,105.744858,,,0,,,0,,
88_1_S10,,STOP_88_1_S10,,21.011417,105.728592,,,0,,,0,,
88_1_S11,,STOP_88_1_S11,,21.011932,105.719223,,,0,,,0,,
88_1_S12,,STOP_88_1_S12,,21.01083,105.710846,,,0,,,0,,
88_1_S13,,STOP_88_1_S13,,21.01132,105.713509,,,0,,,0,,
88_1_S14,,STOP_88_1_S14,,21.008387,105.700127,,,0,,,0,,
88_1_S15,,STOP_88_1_S15,,21.005733,105.685707,,,0,,,0,,
88_1_S16,,STOP_88_1_S16,,21.00425,105.667809,,,0,,,0,,
88_1_S17,,STOP_88_1_S17,,21.003584,105.657242,,,0,,,0,,
88_1_S18,,STOP_88_1_S18,,21.003874,105.650742,,,0,,,0,,
88_1_S19,,STOP_88_1_S19,,21.00436,105.642174,,,0,,,0,,
88_1_S20,,STOP_88_1_S20,,21.003901,105.635513,,,0,,,0,,
88_1_S21,,STOP_88_1_S21,,21.00317,105.629341,,,0,,,0,,
88_1_S22,,STOP_88_1_S22,,21.001963,105.610016,,,0,,,0,,
88_1_S23,,STOP_88_1_S23,,20.99955,105.595047,,,0,,,0,,
88_1_S24,,STOP_88_1_S24,,20.994034,105.585495,,,0,,,0,,
88_1_S25,,STOP_88_1_S25,,20.98975,105.572701,,,0,,,0,,
88_1_S26,,STOP_88_1_S26,,20.990601,105.559349,,,0,,,0,,
88_1_S27,,STOP_88_1_S27,,20.990833,105.555946,,,0,,,0,,
88_1_S28,,STOP_88_1_S28,,20.991251,105.545395,,,0,,,0,,
88_1_S29,,STOP_88_1_S29,,20.991167,105.537781,,,0,,,0,,
88_1_S30,,STOP_88_1_S30,,20.994833,105.523384,,,0,,,0,,
88_1_S31,,STOP_88_1_S31,,20.983368,105.526398,,,0,,,0,,
88_1_S32,,STOP_88_1_S32,,20.976833,105.530602,,,0,,,0,,
88_1_S33,,STOP_88_1_S33,,20.973434,105.533684,,,0,,,0,,
88_1_S34,,STOP_88_1_S34,,20.960785,105.536545,,,0,,,0,,
88_1_S35,,STOP_88_1_S35,,20.954735,105.539932,,,0,,,0,,
88_1_S36,,STOP_88_1_S36,,20.943985,105.553833,,,0,,,0,,
88_1_S37,,STOP_88_1_S37,,20.941435,105.556831,,,0,,,0,,
88_1_S38,,STOP_88_1_S38,,20.931934,105.567848,,,0,,,0,,
88_1_S39,,STOP_88_1_S39,,20.926569,105.571381,,,0,,,0,,
88_1_S40,,STOP_88_1_S40,,20.920469,105.573662,,,0,,,0,,
88_1_S41,,STOP_88_1_S41,,20.911018,105.57708,,,0,,,0,,
88_1_S42,,STOP_88_1_S42,,20.904919,105.578545,,,0,,,0,,
88_1_S43,,STOP_88_1_S43,,20.898418,105.580231,,,0,,,0,,
88_1_S44,,STOP_88_1_S44,,20.894386,105.581017,,,0,,,0,,
88_1_S45,,STOP_88_1_S45,,20.888453,105.579094,,,0,,,0,,
88_1_S46,,STOP_88_1_S46,,20.88442,105.578499,,,0,,,0,,
88_1_S47,,STOP_88_1_S47,,20.878437,105.577461,,,0,,,0,,
88_1_S48,,STOP_88_1_S48,,20.87162,105.576393,,,0,,,0,,
88_1_S49,,STOP_88_1_S49,,20.866302,105.578262,,,0,,,0,,
88_1_S50,,STOP_88_1_S50,,20.863871,105.579483,,,0,,,0,,
88_1_S51,,STOP_88_1_S51,,20.863405,105.579475,,,0,,,0,,
88_2_S1,,STOP_88_2_S1,,20.863405,105.579475,,,0,,,0,,
88_2_S2,,STOP_88_2_S2,,20.86552,105.578766,,,0,,,0,,
88_2_S3,,STOP_88_2_S3,,20.866671,105.578217,,,0,,,0,,
88_2_S4,,STOP_88_2_S4,,20.873737,105.576912,,,0,,,0,,
88_2_S5,,STOP_88_2_S5,,20.877569,105.577461,,,0,,,0,,
88_2_S6,,STOP_88_2_S6,,20.886387,105.57888,,,0,,,0,,
88_2_S7,,STOP_88_2_S7,,20.890869,105.579712,,,0,,,0,,
88_2_S8,,STOP_88_2_S8,,20.895552,105.581116,,,0,,,0,,
88_2_S9,,STOP_88_2_S9,,20.899202,105.58033,,,0,,,0,,
88_2_S10,,STOP_88_2_S10,,20.906603,105.578247,,,0,,,0,,
88_2_S11,,STOP_88_2_S11,,20.91132,105.577217,,,0,,,0,,
88_2_S12,,STOP_88_2_S12,,20.920052,105.573944,,,0,,,0,,
88_2_S13,,STOP_88_2_S13,,20.925619,105.571899,,,0,,,0,,
88_2_S14,,STOP_88_2_S14,,20.932251,105.56765,,,0,,,0,,
88_2_S15,,STOP_88_2_S15,,20.939085,105.559616,,,0,,,0,,
88_2_S16,,STOP_88_2_S16,,20.941685,105.556778,,,0,,,0,,
88_2_S17,,STOP_88_2_S17,,20.944618,105.552315,,,0,,,0,,
88_2_S18,,STOP_88_2_S18,,20.955385,105.539429,,,0,,,0,,
88_2_S19,,STOP_88_2_S19,,20.961084,105.536598,,,0,,,0,,
88_2_S20,,STOP_88_2_S20,,20.973568,105.533714,,,0,,,0,,
88_2_S21,,STOP_88_2_S21,,20.978067,105.529778,,,0,,,0,,
88_2_S22,,STOP_88_2_S22,,20.984983,105.526268,,,0,,,0,,
88_2_S23,,STOP_88_2_S23,,20.990084,105.536133,,,0,,,0,,
88_2_S24,,STOP_88_2_S24,,20.990084,105.537994,,,0,,,0,,
88_2_S25,,STOP_88_2_S25,,20.990116,105.550194,,,0,,,0,,
88_2_S26,,STOP_88_2_S26,,20.9895,105.559578,,,0,,,0,,
88_2_S27,,STOP_88_2_S27,,20.988649,105.572327,,,0,,,0,,
88_2_S28,,STOP_88_2_S28,,20.993683,105.587143,,,0,,,0,,
88_2_S29,,STOP_88_2_S29,,20.99715,105.595383,,,0,,,0,,
88_2_S30,,STOP_88_2_S30,,21.000853,105.606018,,,0,,,0,,
88_2_S31,,STOP_88_2_S31,,21.001432,105.621681,,,0,,,0,,
88_2_S32,,STOP_88_2_S32,,21.002346,105.630127,,,0,,,0,,
88_2_S33,,STOP_88_2_S33,,21.002876,105.635628,,,0,,,0,,
88_2_S34,,STOP_88_2_S34,,21.00296,105.648186,,,0,,,0,,
88_2_S35,,STOP_88_2_S35,,21.002483,105.657913,,,0,,,0,,
88_2_S36,,STOP_88_2_S36,,21.003267,105.668694,,,0,,,0,,
88_2_S37,,STOP_88_2_S37,,21.004068,105.677475,,,0,,,0,,
88_2_S38,,STOP_88_2_S38,,21.006765,105.697937,,,0,,,0,,
88_2_S39,,STOP_88_2_S39,,21.009884,105.711342,,,0,,,0,,
88_2_S40,,STOP_88_2_S40,,21.010866,105.718643,,,0,,,0,,
88_2_S41,,STOP_88_2_S41,,21.010433,105.728966,,,0,,,0,,
88_2_S42,,STOP_88_2_S42,,21.010149,105.731628,,,0,,,0,,
88_2_S43,,STOP_88_2_S43,,21.00935,105.74614,,,0,,,0,,
88_2_S44,,STOP_88_2_S44,,21.00835,105.751396,,,0,,,0,,
88_2_S45,,STOP_88_2_S45,,21.006916,105.758476,,,0,,,0,,
88_2_S46,,STOP_88_2_S46,,21.00506,105.767555,,,0,,,0,,
88_2_S47,,STOP_88_2_S47,,21.013433,105.776009,,,0,,,0,,
88_2_S48,,STOP_88_2_S48,,21.016733,105.780655,,,0,,,0,,
88_2_S49,,STOP_88_2_S49,,21.0191,105.781357,,,0,,,0,,
88_2_S50,,STOP_88_2_S50,,21.023149,105.778877,,,0,,,0,,
88_2_S51,,STOP_88_2_S51,,21.027767,105.779305,,,0,,,0,,
88_2_S52,,STOP_88_2_S52,,21.028349,105.778343,,,0,,,0,,
89_1_S1,,STOP_89_1_S1,,20.950218,105.747528,,,0,,,0,,
89_1_S2,,STOP_89_1_S2,,20.951674,105.750389,,,0,,,0,,
89_1_S3,,STOP_89_1_S3,,20.958303,105.759468,,,0,,,0,,
89_1_S4,,STOP_89_1_S4,,20.960468,105.762291,,,0,,,0,,
89_1_S5,,STOP_89_1_S5,,20.962835,105.765305,,,0,,,0,,
89_1_S6,,STOP_89_1_S6,,20.964884,105.767876,,,0,,,0,,
89_1_S7,,STOP_89_1_S7,,20.967434,105.77124,,,0,,,0,,
89_1_S8,,STOP_89_1_S8,,20.970819,105.77552,,,0,,,0,,
89_1_S9,,STOP_89_1_S9,,20.972668,105.777672,,,0,,,0,,
89_1_S10,,STOP_89_1_S10,,20.974367,105.778145,,,0,,,0,,
89_1_S11,,STOP_89_1_S11,,20.97995,105.772339,,,0,,,0,,
89_1_S12,,STOP_89_1_S12,,20.9823,105.770676,,,0,,,0,,
89_1_S13,,STOP_89_1_S13,,20.985901,105.768005,,,0,,,0,,
89_1_S14,,STOP_89_1_S14,,20.9883,105.766258,,,0,,,0,,
89_1_S15,,STOP_89_1_S15,,20.990467,105.76384,,,0,,,0,,
89_1_S16,,STOP_89_1_S16,,20.992599,105.761909,,,0,,,0,,
89_1_S17,,STOP_89_1_S17,,20.995117,105.758926,,,0,,,0,,
89_1_S18,,STOP_89_1_S18,,20.995951,105.75296,,,0,,,0,,
89_1_S19,,STOP_89_1_S19,,20.996033,105.750862,,,0,,,0,,
89_1_S20,,STOP_89_1_S20,,20.995867,105.744308,,,0,,,0,,
89_1_S21,,STOP_89_1_S21,,20.994833,105.740128,,,0,,,0,,
89_1_S22,,STOP_89_1_S22,,20.993284,105.73436,,,0,,,0,,
89_1_S23,,STOP_89_1_S23,,20.990816,105.726295,,,0,,,0,,
89_1_S24,,STOP_89_1_S24,,20.989683,105.72216,,,0,,,0,,
89_1_S25,,STOP_89_1_S25,,20.98805,105.710991,,,0,,,0,,
89_1_S26,,STOP_89_1_S26,,20.987284,105.699059,,,0,,,0,,
89_1_S27,,STOP_89_1_S27,,20.981684,105.689194,,,0,,,0,,
89_1_S28,,STOP_89_1_S28,,20.982233,105.684196,,,0,,,0,,
89_1_S29,,STOP_89_1_S29,,20.979101,105.674141,,,0,,,0,,
89_1_S30,,STOP_89_1_S30,,20.980034,105.665962,,,0,,,0,,
89_1_S31,,STOP_89_1_S31,,20.977783,105.656425,,,0,,,0,,
89_1_S32,,STOP_89_1_S32,,20.983084,105.649025,,,0,,,0,,
89_1_S33,,STOP_89_1_S33,,20.991716,105.643127,,,0,,,0,,
89_1_S34,,STOP_89_1_S34,,20.996883,105.641014,,,0,,,0,,
89_1_S35,,STOP_89_1_S35,,21.003901,105.635513,,,0,,,0,,
89_1_S36,,STOP_89_1_S36,,21.003283,105.629364,,,0,,,0,,
89_1_S37,,STOP_89_1_S37,,21.006901,105.625916,,,0,,,0,,
89_1_S38,,STOP_89_1_S38,,21.012716,105.619614,,,0,,,0,,
89_1_S39,,STOP_89_1_S39,,21.02095,105.608749,,,0,,,0,,
89_1_S40,,STOP_89_1_S40,,21.024349,105.604362,,,0,,,0,,
89_1_S41,,STOP_89_1_S41,,21.030449,105.596565,,,0,,,0,,
89_1_S42,,STOP_89_1_S42,,21.041683,105.587898,,,0,,,0,,
89_1_S43,,STOP_89_1_S43,,21.051632,105.581764,,,0,,,0,,
89_1_S44,,STOP_89_1_S44,,21.056183,105.578812,,,0,,,0,,
89_1_S45,,STOP_89_1_S45,,21.059349,105.575249,,,0,,,0,,
89_1_S46,,STOP_89_1_S46,,21.065149,105.578415,,,0,,,0,,
89_1_S47,,STOP_89_1_S47,,21.073265,105.573349,,,0,,,0,,
89_1_S48,,STOP_89_1_S48,,21.084282,105.566765,,,0,,,0,,
89_1_S49,,STOP_89_1_S49,,21.090765,105.561699,,,0,,,0,,
89_1_S50,,STOP_89_1_S50,,21.097647,105.554916,,,0,,,0,,
89_1_S51,,STOP_89_1_S51,,21.103231,105.550911,,,0,,,0,,
89_1_S52,,STOP_89_1_S52,,21.10483,105.544296,,,0,,,0,,
89_1_S53,,STOP_89_1_S53,,21.106197,105.540581,,,0,,,0,,
89_1_S54,,STOP_89_1_S54,,21.109665,105.534515,,,0,,,0,,
89_1_S55,,STOP_89_1_S55,,21.119181,105.525368,,,0,,,0,,
89_1_S56,,STOP_89_1_S56,,21.124521,105.519737,,,0,,,0,,
89_1_S57,,STOP_89_1_S57,,21.129814,105.51413,,,0,,,0,,
89_1_S58,,STOP_89_1_S58,,21.130648,105.508965,,,0,,,0,,
89_2_S1,,STOP_89_2_S1,,21.130648,105.508965,,,0,,,0,,
89_2_S2,,STOP_89_2_S2,,21.12993,105.513863,,,0,,,0,,
89_2_S3,,STOP_89_2_S3,,21.124697,105.519531,,,0,,,0,,
89_2_S4,,STOP_89_2_S4,,21.118347,105.526031,,,0,,,0,,
89_2_S5,,STOP_89_2_S5,,21.109529,105.534348,,,0,,,0,,
89_2_S6,,STOP_89_2_S6,,21.106314,105.539818,,,0,,,0,,
89_2_S7,,STOP_89_2_S7,,21.104631,105.544434,,,0,,,0,,
89_2_S8,,STOP_89_2_S8,,21.103064,105.550911,,,0,,,0,,
89_2_S9,,STOP_89_2_S9,,21.097515,105.554863,,,0,,,0,,
89_2_S10,,STOP_89_2_S10,,21.090614,105.561745,,,0,,,0,,
89_2_S11,,STOP_89_2_S11,,21.083864,105.566864,,,0,,,0,,
89_2_S12,,STOP_89_2_S12,,21.073265,105.573349,,,0,,,0,,
89_2_S13,,STOP_89_2_S13,,21.065931,105.578362,,,0,,,0,,
89_2_S14,,STOP_89_2_S14,,21.059532,105.575279,,,0,,,0,,
89_2_S15,,STOP_89_2_S15,,21.055998,105.578743,,,0,,,0,,
89_2_S16,,STOP_89_2_S16,,21.051649,105.581566,,,0,,,0,,
89_2_S17,,STOP_89_2_S17,,21.041666,105.58773,,,0,,,0,,
89_2_S18,,STOP_89_2_S18,,21.030378,105.596451,,,0,,,0,,
89_2_S19,,STOP_89_2_S19,,21.024214,105.604279,,,0,,,0,,
89_2_S20,,STOP_89_2_S20,,21.021032,105.608459,,,0,,,0,,
89_2_S21,,STOP_89_2_S21,,21.012217,105.620064,,,0,,,0,,
89_2_S22,,STOP_89_2_S22,,21.005883999999998,105.626579,,,0,,,0,,
89_2_S23,,STOP_89_2_S23,,21.002346,105.630127,,,0,,,0,,
89_2_S24,,STOP_89_2_S24,,21.002876,105.635628,,,0,,,0,,
89_2_S25,,STOP_89_2_S25,,20.996918,105.640747,,,0,,,0,,
89_2_S26,,STOP_89_2_S26,,20.991751,105.64283,,,0,,,0,,
89_2_S27,,STOP_89_2_S27,,20.983118,105.648727,,,0,,,0,,
89_2_S28,,STOP_89_2_S28,,20.977318,105.657532,,,0,,,0,,
89_2_S29,,STOP_89_2_S29,,20.980133,105.666748,,,0,,,0,,
89_2_S30,,STOP_89_2_S30,,20.978985,105.67411,,,0,,,0,,
89_2_S31,,STOP_89_2_S31,,20.982334,105.683426,,,0,,,0,,
89_2_S32,,STOP_89_2_S32,,20.981684,105.688881,,,0,,,0,,
89_2_S33,,STOP_89_2_S33,,20.987267,105.699493,,,0,,,0,,
89_2_S34,,STOP_89_2_S34,,20.987951,105.710197,,,0,,,0,,
89_2_S35,,STOP_89_2_S35,,20.9897,105.722527,,,0,,,0,,
89_2_S36,,STOP_89_2_S36,,20.990868,105.726593,,,0,,,0,,
89_2_S37,,STOP_89_2_S37,,20.993284,105.734627,,,0,,,0,,
89_2_S38,,STOP_89_2_S38,,20.994568,105.739456,,,0,,,0,,
89_2_S39,,STOP_89_2_S39,,20.996033,105.744873,,,0,,,0,,
89_2_S40,,STOP_89_2_S40,,20.995901,105.752274,,,0,,,0,,
89_2_S41,,STOP_89_2_S41,,20.995684,105.756409,,,0,,,0,,
89_2_S42,,STOP_89_2_S42,,20.993183,105.761162,,,0,,,0,,
89_2_S43,,STOP_89_2_S43,,20.991016,105.763344,,,0,,,0,,
89_2_S44,,STOP_89_2_S44,,20.988817,105.765808,,,0,,,0,,
89_2_S45,,STOP_89_2_S45,,20.985483,105.768257,,,0,,,0,,
89_2_S46,,STOP_89_2_S46,,20.981993,105.770683,,,0,,,0,,
89_2_S47,,STOP_89_2_S47,,20.978628,105.773781,,,0,,,0,,
89_2_S48,,STOP_89_2_S48,,20.9741,105.778061,,,0,,,0,,
89_2_S49,,STOP_89_2_S49,,20.972782,105.777367,,,0,,,0,,
89_2_S50,,STOP_89_2_S50,,20.969769,105.773705,,,0,,,0,,
89_2_S51,,STOP_89_2_S51,,20.9678,105.771225,,,0,,,0,,
89_2_S52,,STOP_89_2_S52,,20.965034,105.767624,,,0,,,0,,
89_2_S53,,STOP_89_2_S53,,20.962284,105.764122,,,0,,,0,,
89_2_S54,,STOP_89_2_S54,,20.960421,105.761734,,,0,,,0,,
89_2_S55,,STOP_89_2_S55,,20.958336,105.759018,,,0,,,0,,
89_2_S56,,STOP_89_2_S56,,20.954325,105.753746,,,0,,,0,,
89_2_S57,,STOP_89_2_S57,,20.952318000000002,105.75106,,,0,,,0,,
89_2_S58,,STOP_89_2_S58,,20.950218,105.747528,,,0,,,0,,
90_1_S1,,STOP_90_1_S1,,21.032232,105.829575,,,0,,,0,,
90_1_S2,,STOP_90_1_S2,,21.028666,105.82531,,,0,,,0,,
90_1_S3,,STOP_90_1_S3,,21.031067,105.817696,,,0,,,0,,
90_1_S4,,STOP_90_1_S4,,21.032682,105.813576,,,0,,,0,,
90_1_S5,,STOP_90_1_S5,,21.036833,105.814789,,,0,,,0,,
90_1_S6,,STOP_90_1_S6,,21.040083,105.815872,,,0,,,0,,
90_1_S7,,STOP_90_1_S7,,21.044634,105.815002,,,0,,,0,,
90_1_S8,,STOP_90_1_S8,,21.046932,105.811844,,,0,,,0,,
90_1_S9,,STOP_90_1_S9,,21.048567,105.808609,,,0,,,0,,
90_1_S10,,STOP_90_1_S10,,21.050066,105.807091,,,0,,,0,,
90_1_S11,,STOP_90_1_S11,,21.053082,105.809006,,,0,,,0,,
90_1_S12,,STOP_90_1_S12,,21.059649,105.808823,,,0,,,0,,
90_1_S13,,STOP_90_1_S13,,21.062315,105.809143,,,0,,,0,,
90_1_S14,,STOP_90_1_S14,,21.065891,105.810234,,,0,,,0,,
90_1_S15,,STOP_90_1_S15,,21.069016,105.81134,,,0,,,0,,
90_1_S16,,STOP_90_1_S16,,21.074799,105.810791,,,0,,,0,,
90_1_S17,,STOP_90_1_S17,,21.120697,105.827255,,,0,,,0,,
90_1_S18,,STOP_90_1_S18,,21.210129,105.814224,,,0,,,0,,
90_1_S19,,STOP_90_1_S19,,21.212177,105.807159,,,0,,,0,,
90_1_S20,,STOP_90_1_S20,,21.214727,105.800293,,,0,,,0,,
90_1_S21,,STOP_90_1_S21,,21.217361,105.79409,,,0,,,0,,
90_2_S1,,STOP_90_2_S1,,21.217361,105.79409,,,0,,,0,,
90_2_S2,,STOP_90_2_S2,,21.214678,105.800507,,,0,,,0,,
90_2_S3,,STOP_90_2_S3,,21.212828,105.802475,,,0,,,0,,
90_2_S4,,STOP_90_2_S4,,21.210922,105.809547,,,0,,,0,,
90_2_S5,,STOP_90_2_S5,,21.209229,105.81501,,,0,,,0,,
90_2_S6,,STOP_90_2_S6,,21.119881,105.82666,,,0,,,0,,
90_2_S7,,STOP_90_2_S7,,21.074898,105.810356,,,0,,,0,,
90_2_S8,,STOP_90_2_S8,,21.068781,105.811073,,,0,,,0,,
90_2_S9,,STOP_90_2_S9,,21.066248,105.810226,,,0,,,0,,
90_2_S10,,STOP_90_2_S10,,21.064037,105.809364,,,0,,,0,,
90_2_S11,,STOP_90_2_S11,,21.058975,105.808601,,,0,,,0,,
90_2_S12,,STOP_90_2_S12,,21.053331,105.808838,,,0,,,0,,
90_2_S13,,STOP_90_2_S13,,21.049231,105.806351,,,0,,,0,,
90_2_S14,,STOP_90_2_S14,,21.046532,105.810661,,,0,,,0,,
90_2_S15,,STOP_90_2_S15,,21.043516,105.813972,,,0,,,0,,
90_2_S16,,STOP_90_2_S16,,21.039139,105.815239,,,0,,,0,,
90_2_S17,,STOP_90_2_S17,,21.0366,105.814476,,,0,,,0,,
90_2_S18,,STOP_90_2_S18,,21.033066,105.813339,,,0,,,0,,
90_2_S19,,STOP_90_2_S19,,21.030943,105.818611,,,0,,,0,,
90_2_S20,,STOP_90_2_S20,,21.03159,105.822876,,,0,,,0,,
90_2_S21,,STOP_90_2_S21,,21.032232,105.829575,,,0,,,0,,
91_1_S1,,STOP_91_1_S1,,20.950052,105.747162,,,0,,,0,,
91_1_S2,,STOP_91_1_S2,,20.951674,105.750389,,,0,,,0,,
91_1_S3,,STOP_91_1_S3,,20.954618,105.757095,,,0,,,0,,
91_1_S4,,STOP_91_1_S4,,20.947805,105.756691,,,0,,,0,,
91_1_S5,,STOP_91_1_S5,,20.943701,105.756622,,,0,,,0,,
91_1_S6,,STOP_91_1_S6,,20.937416,105.757339,,,0,,,0,,
91_1_S7,,STOP_91_1_S7,,20.928585,105.757858,,,0,,,0,,
91_1_S8,,STOP_91_1_S8,,20.916452,105.759277,,,0,,,0,,
91_1_S9,,STOP_91_1_S9,,20.910286,105.760658,,,0,,,0,,
